Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0,9.337,-1.408,-1.779,
0.033,9.401,-1.39,-1.844,
0.067,9.553,-1.367,-1.94,
0.1,9.769,-1.368,-2.013,
0.133,10.079,-1.36,-2.102,
0.167,10.447,-1.347,-2.174,
0.2,10.956,-1.325,-2.202,
0.233,11.696,-1.288,-2.217,
0.267,12.588,-1.212,-2.372,
0.3,13.599,-1.127,-2.557,
0.333,14.806,-1.021,-2.771,
0.367,16.132,-0.879,-2.909,
0.4,17.801,-0.711,-3.315,
0.433,19.907,-0.544,-3.656,
0.467,21.94,-0.447,-3.851,
0.5,23.869,-0.345,-3.97,
0.533,25.687,-0.247,-3.987,
0.567,27.332,-0.174,-4.032,
0.6,28.708,-0.09,-4.043,
0.633,30.002,-0.018,-3.993,
0.667,31.298,0.047,-3.818,
0.7,32.528,0.189,-3.617,
0.733,33.48,0.398,-3.455,
0.767,34.211,0.655,-3.297,
0.8,34.982,0.943,-3.123,
0.833,35.886,1.319,-3.053,
0.867,36.71,1.67,-2.976,
0.9,37.449,1.956,-2.864,
0.933,38.022,2.172,-2.776,
0.967,38.426,2.354,-2.721,
1,38.75,2.489,-2.654,
1.033,38.994,2.567,-2.548,
1.067,39.195,2.577,-2.443,
1.1,39.347,2.525,-2.389,
1.133,39.434,2.416,-2.397,
1.167,39.469,2.267,-2.446,
1.2,39.425,2.11,-2.499,
1.233,39.109,1.971,-2.446,
1.267,38.729,1.8,-2.505,
1.3,38.286,1.645,-2.532,
1.333,37.68,1.435,-2.631,
1.367,36.946,1.193,-2.761,
1.4,36.138,0.963,-2.827,
1.433,35.219,0.722,-2.915,
1.467,34.128,0.465,-2.981,
1.5,32.877,0.212,-3.002,
1.533,31.553,-0.014,-3.038,
1.567,30.262,-0.185,-3.102,
1.6,29.041,-0.311,-3.222,
1.633,27.829,-0.431,-3.351,
1.667,26.699,-0.577,-3.527,
1.7,25.496,-0.706,-3.738,
1.733,24.227,-0.815,-3.909,
1.767,22.986,-0.938,-4.021,
1.8,21.756,-1.131,-4.062,
1.833,20.558,-1.378,-4.111,
1.867,19.441,-1.618,-4.163,
1.9,18.357,-1.779,-4.146,
1.933,17.283,-1.866,-4.078,
1.967,16.216,-1.894,-4.035,
2,15.187,-1.837,-4.008,
2.033,14.176,-1.691,-3.95,
2.067,13.3,-1.497,-3.94,
2.1,12.546,-1.347,-4.014,
2.133,11.753,-1.235,-3.996,
2.167,11.032,-1.19,-3.828,
2.2,10.249,-1.162,-3.733,
2.233,9.626,-1.164,-3.731,
2.267,9.063,-1.216,-3.795,
2.3,8.595,-1.263,-4.062,
2.333,8.146,-1.237,-4.462,
2.367,7.742,-1.172,-4.835,
2.4,7.453,-1.126,-5.068,
2.433,7.231,-1.075,-5.261,
2.467,7.073,-1.017,-5.419,
2.5,6.958,-0.973,-5.484,
2.533,6.872,-0.941,-5.52,
2.567,6.766,-0.933,-5.521,
2.6,6.664,-0.936,-5.514,
2.633,6.53,-0.947,-5.511,
2.667,6.39,-0.981,-5.531,
2.7,6.237,-1.031,-5.573,
2.733,6.026,-1.071,-5.606,
2.767,5.814,-1.12,-5.602,
2.8,5.609,-1.18,-5.609,
2.833,5.374,-1.263,-5.609,
2.867,5.168,-1.378,-5.558,
2.9,4.912,-1.519,-5.382,
2.933,4.845,-1.601,-5.44,
2.967,4.991,-1.642,-5.403,
3,5.023,-1.678,-5.349,
3.033,5.013,-1.691,-5.329,
3.067,5.035,-1.669,-5.304,
3.1,5.037,-1.641,-5.309,
3.133,5.077,-1.617,-5.355,
3.167,5.144,-1.61,-5.396,
3.2,5.192,-1.607,-5.433,
3.233,5.298,-1.604,-5.427,
3.267,5.458,-1.604,-5.368,
3.3,5.667,-1.574,-5.272,
3.333,5.965,-1.541,-5.129,
3.367,6.326,-1.522,-4.939,
3.4,6.736,-1.493,-4.691,
3.433,7.328,-1.429,-4.434,
3.467,8.093,-1.34,-4.169,
3.5,9.075,-1.242,-3.958,
3.533,10.345,-1.154,-3.812,
3.567,11.886,-1.074,-3.778,
3.6,13.757,-0.961,-3.77,
3.633,15.722,-0.796,-3.778,
3.667,17.626,-0.555,-3.831,
3.7,19.496,-0.232,-3.795,
3.733,21.339,0.096,-3.688,
3.767,23.224,0.338,-3.67,
3.8,24.95,0.615,-3.683,
3.833,26.554,0.844,-3.665,
3.867,27.937,0.976,-3.8,
3.9,29.248,1.141,-3.942,
3.933,30.461,1.341,-4.147,
3.967,31.71,1.45,-4.325,
4,32.848,1.537,-4.398,
4.033,33.667,1.695,-4.457,
4.067,34.259,1.829,-4.524,
4.1,34.557,1.922,-4.59,
4.133,34.826,1.996,-4.593,
4.167,35.248,2.105,-4.494,
4.2,35.732,2.301,-4.302,
4.233,36.196,2.577,-3.971,
4.267,36.712,2.807,-3.553,
4.3,37.206,2.984,-3.209,
4.333,37.579,3.115,-2.959,
4.367,37.896,3.192,-2.795,
4.4,38.2,3.223,-2.728,
4.433,38.477,3.223,-2.687,
4.467,38.723,3.177,-2.61,
4.5,38.937,3.111,-2.533,
4.533,39.108,3.034,-2.448,
4.567,39.309,2.969,-2.394,
4.6,39.571,2.942,-2.448,
4.633,39.897,2.984,-2.538,
4.667,40.128,3.059,-2.396,
4.7,40.152,3.101,-2.206,
4.733,40.113,3.197,-1.936,
4.767,39.963,3.321,-1.774,
4.8,39.717,3.446,-1.671,
4.833,39.329,3.512,-1.573,
4.867,38.826,3.531,-1.52,
4.9,38.246,3.535,-1.477,
4.933,37.541,3.498,-1.441,
4.967,36.738,3.38,-1.357,
5,35.935,3.174,-1.267,
5.033,35.039,2.93,-1.31,
5.067,34.123,2.712,-1.404,
5.1,33.213,2.524,-1.495,
5.133,32.306,2.364,-1.588,
5.167,31.394,2.195,-1.704,
5.2,30.406,2.004,-1.845,
5.233,29.433,1.758,-1.927,
5.267,28.455,1.467,-2.022,
5.3,27.382,1.143,-2.128,
5.333,26.173,0.779,-2.266,
5.367,24.93,0.409,-2.414,
5.4,23.757,0.027,-2.528,
5.433,22.585,-0.358,-2.588,
5.467,21.413,-0.709,-2.631,
5.5,20.521,-0.994,-2.747,
5.533,19.708,-1.261,-2.926,
5.567,18.639,-1.444,-3.049,
5.6,17.426,-1.604,-3.102,
5.633,16.116,-1.739,-3.25,
5.667,14.849,-1.838,-3.352,
5.7,13.588,-1.924,-3.423,
5.733,12.246,-1.992,-3.482,
5.767,10.97,-2.042,-3.435,
5.8,9.829,-2.033,-3.366,
5.833,8.964,-1.973,-3.333,
5.867,8.347,-1.903,-3.292,
5.9,7.908,-1.822,-3.259,
5.933,7.513,-1.693,-3.267,
5.967,7.097,-1.55,-3.27,
6,6.679,-1.464,-3.245,
6.033,6.194,-1.442,-3.221,
6.067,5.706,-1.432,-3.247,
6.1,5.217,-1.435,-3.286,
6.133,4.751,-1.441,-3.349,
6.167,4.38,-1.415,-3.442,
6.2,4.145,-1.38,-3.533,
6.233,3.923,-1.341,-3.625,
6.267,3.699,-1.277,-3.709,
6.3,3.518,-1.204,-3.811,
6.333,3.279,-1.159,-3.832,
6.367,3.018,-1.07,-4.006,
6.4,2.991,-0.984,-4.044,
6.433,2.881,-0.929,-4.077,
6.467,2.812,-0.867,-4.117,
6.5,2.835,-0.809,-4.134,
6.533,2.891,-0.781,-4.133,
6.567,2.993,-0.785,-4.126,
6.6,3.114,-0.815,-4.09,
6.633,3.192,-0.852,-4.066,
6.667,3.261,-0.89,-4.034,
6.7,3.331,-0.923,-4.045,
6.733,3.418,-0.934,-4.058,
6.767,3.506,-0.93,-4.059,
6.8,3.603,-0.917,-4.068,
6.833,3.746,-0.898,-4.075,
6.867,3.891,-0.872,-4.072,
6.9,3.946,-0.869,-4.078,
6.933,3.987,-0.887,-4.105,
6.967,4.068,-0.916,-4.112,
7,4.139,-0.944,-4.085,
7.033,4.2,-0.961,-4.058,
7.067,4.25,-0.969,-4.038,
7.1,4.309,-0.983,-4.004,
7.133,4.352,-1.002,-3.937,
7.167,4.348,-1.013,-3.796,
7.2,4.411,-0.983,-3.83,
7.233,4.527,-0.953,-3.809,
7.267,4.567,-0.973,-3.726,
7.3,4.594,-0.988,-3.634,
7.333,4.647,-1.006,-3.497,
7.367,4.691,-1.029,-3.386,
7.4,4.736,-1.054,-3.3,
7.433,4.777,-1.096,-3.202,
7.467,4.794,-1.141,-3.117,
7.5,4.777,-1.174,-3.031,
7.533,4.704,-1.184,-3.015,
7.567,4.643,-1.178,-3.014,
7.6,4.663,-1.182,-2.999,
7.633,4.715,-1.214,-2.94,
7.667,4.733,-1.259,-2.869,
7.7,4.847,-1.291,-2.827,
7.733,5.126,-1.325,-2.833,
7.767,5.591,-1.374,-2.921,
7.8,6.288,-1.433,-3.103,
7.833,7.11,-1.503,-3.222,
7.867,7.916,-1.539,-3.315,
7.9,8.809,-1.553,-3.385,
7.933,9.834,-1.559,-3.419,
7.967,11.017,-1.543,-3.44,
8,12.456,-1.545,-3.499,
8.033,14.009,-1.601,-3.542,
8.067,15.73,-1.667,-3.598,
8.1,17.665,-1.733,-3.532,
8.133,19.428,-1.664,-3.636,
8.167,21.442,-1.462,-3.751,
8.2,23.781,-1.18,-3.702,
8.233,26.195,-0.65,-3.559,
8.267,28.388,0.074,-3.218,
8.3,30.388,0.712,-2.735,
8.333,32.393,1.12,-2.209,
8.367,34.25,1.337,-1.732,
8.4,35.748,1.432,-1.404,
8.433,37.012,1.509,-1.126,
8.467,38.341,1.655,-1.065,
8.5,39.744,1.764,-1.097,
8.533,41.189,1.802,-1.114,
8.567,42.717,1.818,-1.23,
8.6,44.086,1.828,-1.375,
8.633,45.09,1.837,-1.477,
8.667,45.797,1.856,-1.519,
8.7,46.29,1.904,-1.513,
8.733,46.67,1.954,-1.515,
8.767,46.956,2.004,-1.5,
8.8,47.126,2.025,-1.415,
8.833,47.212,1.993,-1.289,
8.867,47.171,1.987,-1.093,
8.9,47.235,1.997,-1.063,
8.933,47.228,2.044,-1.053,
8.967,47.222,2.076,-1.014,
9,47.243,2.059,-0.981,
9.033,47.27,2.031,-0.964,
9.067,47.26,1.998,-0.983,
9.1,47.203,1.994,-1.061,
9.133,46.997,2.049,-1.217,
9.167,46.738,2,-1.431,
9.2,46.652,1.823,-1.644,
9.233,46.398,1.578,-1.809,
9.267,46.035,1.305,-1.993,
9.3,45.404,1.039,-2.203,
9.333,44.354,0.806,-2.395,
9.367,42.868,0.593,-2.523,
9.4,41.112,0.401,-2.594,
9.433,39.261,0.246,-2.63,
9.467,37.292,0.154,-2.672,
9.5,35.216,0.041,-2.669,
9.533,33.158,-0.107,-2.707,
9.567,31.21,-0.255,-2.766,
9.6,29.335,-0.401,-2.84,
9.633,27.569,-0.533,-2.96,
9.667,25.912,-0.677,-3.026,
9.7,24.416,-0.746,-3.07,
9.733,23.013,-0.822,-3.207,
9.767,21.627,-0.922,-3.287,
9.8,20.282,-1.04,-3.299,
9.833,18.929,-1.127,-3.359,
9.867,17.621,-1.217,-3.388,
9.9,16.455,-1.333,-3.366,
9.933,15.418,-1.446,-3.391,
